Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
,,,,,,,,,,,
5,Fri,9/20/19,21:00 (14:00),Osasuna,0–0,Betis,"15,569",Estadio El Sadar,Carlos del Cerro,Match Report,
5,Sat,9/21/19,13:00 (06:00),Villarreal,2–0,Valladolid,"16,195",Estadio de la Cerámica,César Soto,Match Report,
5,Sat,9/21/19,16:00 (09:00),Levante,0–0,Eibar,"18,904",Estadio Ciudad de Valencia,Alberola Rojas,Match Report,
5,Sat,9/21/19,18:30 (11:30),Atlético Madrid,0–0,Celta Vigo,"57,701",Estadio Wanda Metropolitano,Mario Melero,Match Report,
5,Sat,9/21/19,21:00 (14:00),Granada,2–0,Barcelona,"18,880",Estadio Nuevo Los Cármenes,Guillermo Cuadra,Match Report,
5,Sun,9/22/19,12:00 (05:00),Getafe,4–2,Mallorca,"11,338",Coliseum Alfonso Pérez,Santiago Jaime,Match Report,
5,Sun,9/22/19,14:00 (07:00),Espanyol,1–3,Real Sociedad,"19,173",RCDE Stadium,Adrián Cordero,Match Report,
5,Sun,9/22/19,16:00 (09:00),Valencia,1–1,Leganés,"39,014",Estadio de Mestalla,Javier Estrada,Match Report,
5,Sun,9/22/19,18:30 (11:30),Athletic Club,2–0,Alavés,"45,143",San Mamés,Jesús Gil,Match Report,
5,Sun,9/22/19,21:00 (14:00),Sevilla,0–1,Real Madrid,"42,354",Estadio Ramón Sánchez Pizjuán,Juan Martínez,Match Report,
,,,,,,,,,,,
6,Tue,9/24/19,19:00 (12:00),Valladolid,1–1,Granada,"18,410",Estadio Municipal José Zorrilla,Valentín Pizarro,Match Report,
6,Tue,9/24/19,20:00 (13:00),Betis,3–1,Levante,"44,560",Estadio Benito Villamarín,Eduardo Prieto ,Match Report,
6,Tue,9/24/19,21:00 (14:00),Barcelona,2–1,Villarreal,"70,316",Camp Nou,Ricardo de Burgos,Match Report,
6,Wed,9/25/19,19:00 (12:00),Leganés,1–1,Athletic Club,"11,036",Estadio Municipal de Butarque,José González,Match Report,
6,Wed,9/25/19,19:00 (12:00),Mallorca,0–2,Atlético Madrid,"19,348",Iberostar Estadi,Alejandro Hernández,Match Report,
6,Wed,9/25/19,20:00 (13:00),Valencia,3–3,Getafe,"37,814",Estadio de Mestalla,José Luis Munuera,Match Report,
6,Wed,9/25/19,21:00 (14:00),Real Madrid,2–0,Osasuna,"57,520",Estadio Santiago Bernabéu,Antonio Matéu Lahoz,Match Report,
6,Thu,9/26/19,19:00 (12:00),Eibar,3–2,Sevilla,"5,434",Estadio Municipal de Ipurúa,Pablo González,Match Report,
6,Thu,9/26/19,20:00 (13:00),Celta Vigo,1–1,Espanyol,"16,361",Estadio de Balaídos,José Sánchez,Match Report,
6,Thu,9/26/19,21:00 (14:00),Real Sociedad,3–0,Alavés,"28,720",Estadio Municipal de Anoeta,David Medié,Match Report,
,,,,,,,,,,,
7,Fri,9/27/19,21:00 (14:00),Villarreal,5–1,Betis,"18,135",Estadio de la Cerámica,Javier Estrada,Match Report,
7,Sat,9/28/19,13:00 (06:00),Athletic Club,0–1,Valencia,"42,420",San Mamés,Mario Melero,Match Report,
7,Sat,9/28/19,16:00 (09:00),Getafe,0–2,Barcelona,"15,135",Coliseum Alfonso Pérez,Jesús Gil,Match Report,
7,Sat,9/28/19,18:30 (11:30),Granada,1–0,Leganés,"15,519",Estadio Nuevo Los Cármenes,Adrián Cordero,Match Report,
7,Sat,9/28/19,21:00 (14:00),Atlético Madrid,0–0,Real Madrid,"68,032",Estadio Wanda Metropolitano,José González,Match Report,
7,Sun,9/29/19,12:00 (05:00),Espanyol,0–2,Valladolid,"20,911",RCDE Stadium,Guillermo Cuadra,Match Report,
7,Sun,9/29/19,14:00 (07:00),Eibar,2–0,Celta Vigo,"5,453",Estadio Municipal de Ipurúa,Juan Martínez,Match Report,
7,Sun,9/29/19,16:00 (09:00),Alavés,2–0,Mallorca,"17,135",Estadio de Mendizorroza,Carlos del Cerro,Match Report,
7,Sun,9/29/19,18:30 (11:30),Levante,1–1,Osasuna,"19,362",Estadio Ciudad de Valencia,César Soto,Match Report,
7,Sun,9/29/19,21:00 (14:00),Sevilla,3–2,Real Sociedad,"37,414",Estadio Ramón Sánchez Pizjuán,Alberola Rojas,Match Report,
,,,,,,,,,,,
8,Fri,10/4/19,21:00 (14:00),Betis,1–1,Eibar,"47,056",Estadio Benito Villamarín,Alejandro Hernández,Match Report,
8,Sat,10/5/19,13:00 (06:00),Leganés,1–2,Levante,"10,160",Estadio Municipal de Butarque,José Luis Munuera,Match Report,
8,Sat,10/5/19,16:00 (09:00),Real Madrid,4–2,Granada,"70,315",Estadio Santiago Bernabéu,Santiago Jaime,Match Report,
8,Sat,10/5/19,18:30 (11:30),Valencia,2–1,Alavés,"38,943",Estadio de Mestalla,Eduardo Prieto ,Match Report,
8,Sat,10/5/19,21:00 (14:00),Osasuna,2–1,Villarreal,"15,349",Estadio El Sadar,Valentín Pizarro,Match Report,
8,Sun,10/6/19,12:00 (05:00),Mallorca,2–0,Espanyol,"15,052",Iberostar Estadi,Ricardo de Burgos,Match Report,
8,Sun,10/6/19,14:00 (07:00),Celta Vigo,1–0,Athletic Club,"19,690",Estadio de Balaídos,David Medié,Match Report,
8,Sun,10/6/19,16:00 (09:00),Valladolid,0–0,Atlético Madrid,"23,650",Estadio Municipal José Zorrilla,José Sánchez,Match Report,
8,Sun,10/6/19,18:30 (11:30),Real Sociedad,1–2,Getafe,"30,153",Estadio Municipal de Anoeta,Pablo González,Match Report,
8,Sun,10/6/19,21:00 (14:00),Barcelona,4–0,Sevilla,"81,331",Camp Nou,Antonio Matéu Lahoz,Match Report,
,,,,,,,,,,,
9,Fri,10/18/19,21:00 (14:00),Granada,1–0,Osasuna,"16,986",Estadio Nuevo Los Cármenes,Javier Estrada,Match Report,
9,Sat,10/19/19,13:00 (06:00),Eibar,0–3,Barcelona,"7,295",Estadio Municipal de Ipurúa,Mario Melero,Match Report,
9,Sat,10/19/19,16:00 (09:00),Atlético Madrid,1–1,Valencia,"61,603",Estadio Wanda Metropolitano,Adrián Cordero,Match Report,
9,Sat,10/19/19,18:30 (11:30),Getafe,2–0,Leganés,13,Coliseum Alfonso Pérez,Juan Martínez,Match Report,
9,Sat,10/19/19,21:00 (14:00),Mallorca,1–0,Real Madrid,"20,275",Iberostar Estadi,Alberola Rojas,Match Report,
9,Sun,10/20/19,12:00 (05:00),Alavés,2–0,Celta Vigo,"16,584",Estadio de Mendizorroza,José González,Match Report,
9,Sun,10/20/19,14:00 (07:00),Real Sociedad,3–1,Betis,"28,032",Estadio Municipal de Anoeta,César Soto,Match Report,
9,Sun,10/20/19,16:00 (09:00),Espanyol,0–1,Villarreal,"20,653",RCDE Stadium,Carlos del Cerro,Match Report,
9,Sun,10/20/19,18:30 (11:30),Athletic Club,1–1,Valladolid,"37,107",San Mamés,Jesús Gil,Match Report,
9,Sun,10/20/19,21:00 (14:00),Sevilla,1–0,Levante,"34,612",Estadio Ramón Sánchez Pizjuán,Guillermo Cuadra,Match Report,
,,,,,,,,,,,
10,Fri,10/25/19,21:00 (14:00),Villarreal,4–1,Alavés,"16,049",Estadio de la Cerámica,David Medié,Match Report,
10,Sat,10/26/19,16:00 (09:00),Leganés,1–0,Mallorca,"10,058",Estadio Municipal de Butarque,Eduardo Prieto ,Match Report,
10,Sat,10/26/19,18:30 (11:30),Valladolid,2–0,Eibar,"20,036",Estadio Municipal José Zorrilla,José Luis Munuera,Match Report,
10,Sat,10/26/19,21:00 (14:00),Atlético Madrid,2–0,Athletic Club,"59,211",Estadio Wanda Metropolitano,Alejandro Hernández,Match Report,
10,Sun,10/27/19,12:00 (06:00),Celta Vigo,0–1,Real Sociedad,"18,002",Estadio de Balaídos,Valentín Pizarro,Match Report,
10,Sun,10/27/19,14:00 (08:00),Granada,1–0,Betis,"18,985",Estadio Nuevo Los Cármenes,Antonio Matéu Lahoz,Match Report,
10,Sun,10/27/19,16:00 (10:00),Levante,0–1,Espanyol,"18,934",Estadio Ciudad de Valencia,Pablo González,Match Report,
10,Sun,10/27/19,18:30 (12:30),Sevilla,2–0,Getafe,"38,181",Estadio Ramón Sánchez Pizjuán,José Sánchez,Match Report,
10,Sun,10/27/19,21:00 (15:00),Osasuna,3–1,Valencia,"14,976",Estadio El Sadar,Santiago Jaime,Match Report,
,,,,,,,,,,,
11,Tue,10/29/19,19:00 (13:00),Alavés,1–1,Atlético Madrid,"17,235",Estadio de Mendizorroza,Javier Estrada,Match Report,
11,Tue,10/29/19,21:15 (15:15),Barcelona,5–1,Valladolid,"59,896",Camp Nou,Alberola Rojas,Match Report,
11,Wed,10/30/19,19:00 (13:00),Valencia,1–1,Sevilla,"37,881",Estadio de Mestalla,Carlos del Cerro,Match Report,
11,Wed,10/30/19,19:00 (13:00),Real Sociedad,1–2,Levante,"28,142",Estadio Municipal de Anoeta,Mario Melero,Match Report,
11,Wed,10/30/19,20:00 (14:00),Athletic Club,3–0,Espanyol,"37,094",San Mamés,Juan Martínez,Match Report,
11,Wed,10/30/19,21:00 (15:00),Betis,2–1,Celta Vigo,"43,353",Estadio Benito Villamarín,Jesús Gil,Match Report,
11,Wed,10/30/19,21:15 (15:15),Real Madrid,5–0,Leganés,"53,870",Estadio Santiago Bernabéu,César Soto,Match Report,
11,Thu,10/31/19,19:00 (13:00),Mallorca,2–2,Osasuna,"12,641",Iberostar Estadi,Adrián Cordero,Match Report,
11,Thu,10/31/19,19:00 (13:00),Eibar,2–1,Villarreal,"5,583",Estadio Municipal de Ipurúa,Guillermo Cuadra,Match Report,
11,Thu,10/31/19,21:15 (15:15),Getafe,3–1,Granada,"10,227",Coliseum Alfonso Pérez,José González,Match Report,
,,,,,,,,,,,
12,Sat,11/2/19,13:00 (07:00),Espanyol,1–2,Valencia,"18,428",RCDE Stadium,Valentín Pizarro,Match Report,
12,Sat,11/2/19,16:00 (10:00),Levante,3–1,Barcelona,"23,341",Estadio Ciudad de Valencia,Alejandro Hernández,Match Report,
12,Sat,11/2/19,18:30 (12:30),Sevilla,1–1,Atlético Madrid,"39,957",Estadio Ramón Sánchez Pizjuán,José González,Match Report,
12,Sat,11/2/19,21:00 (15:00),Real Madrid,0–0,Betis,"70,375",Estadio Santiago Bernabéu,José Sánchez,Match Report,
12,Sun,11/3/19,12:00 (05:00),Valladolid,3–0,Mallorca,"18,419",Estadio Municipal José Zorrilla,David Medié,Match Report,
12,Sun,11/3/19,14:00 (07:00),Villarreal,0–0,Athletic Club,"17,460",Estadio de la Cerámica,Santiago Jaime,Match Report,
12,Sun,11/3/19,16:00 (09:00),Osasuna,4–2,Alavés,"15,954",Estadio El Sadar,José Luis Munuera,Match Report,
12,Sun,11/3/19,18:30 (11:30),Celta Vigo,0–1,Getafe,"14,704",Estadio de Balaídos,Antonio Matéu Lahoz,Match Report,
12,Sun,11/3/19,18:30 (11:30),Leganés,1–2,Eibar,"9,649",Estadio Municipal de Butarque,Pablo González,Match Report,
12,Sun,11/3/19,21:00 (14:00),Granada,1–2,Real Sociedad,"16,898",Estadio Nuevo Los Cármenes,Eduardo Prieto ,Match Report,
,,,,,,,,,,,
13,Fri,11/8/19,21:00 (14:00),Real Sociedad,1–1,Leganés,"27,684",Estadio Municipal de Anoeta,Juan Martínez,Match Report,
13,Sat,11/9/19,13:00 (06:00),Alavés,3–0,Valladolid,"16,148",Estadio de Mendizorroza,Mario Melero,Match Report,
13,Sat,11/9/19,16:00 (09:00),Valencia,2–0,Granada,"39,882",Estadio de Mestalla,Javier Estrada,Match Report,
13,Sat,11/9/19,18:30 (11:30),Eibar,0–4,Real Madrid,"7,045",Estadio Municipal de Ipurúa,Adrián Cordero,Match Report,
13,Sat,11/9/19,21:00 (14:00),Barcelona,4–1,Celta Vigo,"71,209",Camp Nou,Guillermo Cuadra,Match Report,
13,Sun,11/10/19,12:00 (05:00),Mallorca,3–1,Villarreal,"8,348",Iberostar Estadi,Carlos del Cerro,Match Report,
13,Sun,11/10/19,14:00 (07:00),Athletic Club,2–1,Levante,"33,202",San Mamés,Alberola Rojas,Match Report,
13,Sun,11/10/19,16:00 (09:00),Atlético Madrid,3–1,Espanyol,"53,069",Estadio Wanda Metropolitano,Jesús Gil,Match Report,
13,Sun,11/10/19,18:30 (11:30),Getafe,0–0,Osasuna,"10,558",Coliseum Alfonso Pérez,César Soto,Match Report,
13,Sun,11/10/19,21:00 (14:00),Betis,1–2,Sevilla,"52,123",Estadio Benito Villamarín,Alejandro Hernández,Match Report,
,,,,,,,,,,,
14,Fri,11/22/19,21:00 (14:00),Levante,2–1,Mallorca,"15,110",Estadio Ciudad de Valencia,Valentín Pizarro,Match Report,
14,Sat,11/23/19,13:00 (06:00),Leganés,1–2,Barcelona,"12,110",Estadio Municipal de Butarque,Santiago Jaime,Match Report,
14,Sat,11/23/19,16:00 (09:00),Betis,2–1,Valencia,"46,545",Estadio Benito Villamarín,Ricardo de Burgos,Match Report,
14,Sat,11/23/19,18:30 (11:30),Granada,1–1,Atlético Madrid,"17,003",Estadio Nuevo Los Cármenes,David Medié,Match Report,
14,Sat,11/23/19,21:00 (14:00),Real Madrid,3–1,Real Sociedad,"69,305",Estadio Santiago Bernabéu,Jesús Gil,Match Report,
14,Sun,11/24/19,12:00 (05:00),Espanyol,1–1,Getafe,"22,031",RCDE Stadium,Pablo González,Match Report,
14,Sun,11/24/19,14:00 (07:00),Osasuna,1–2,Athletic Club,"16,145",Estadio El Sadar,José Sánchez,Match Report,
14,Sun,11/24/19,16:00 (09:00),Eibar,0–2,Alavés,"6,315",Estadio Municipal de Ipurúa,Antonio Matéu Lahoz,Match Report,
14,Sun,11/24/19,18:30 (11:30),Villarreal,1–3,Celta Vigo,"17,352",Estadio de la Cerámica,José Luis Munuera,Match Report,
14,Sun,11/24/19,21:00 (14:00),Valladolid,0–1,Sevilla,"18,169",Estadio Municipal José Zorrilla,Eduardo Prieto ,Match Report,
,,,,,,,,,,,
15,Fri,11/29/19,21:00 (14:00),Celta Vigo,0–0,Valladolid,"16,918",Estadio de Balaídos,Alberola Rojas,Match Report,
15,Sat,11/30/19,13:00 (06:00),Alavés,1–2,Real Madrid,"19,357",Estadio de Mendizorroza,Guillermo Cuadra,Match Report,
15,Sat,11/30/19,16:00 (09:00),Real Sociedad,4–1,Eibar,"28,612",Estadio Municipal de Anoeta,Carlos del Cerro,Match Report,
15,Sat,11/30/19,18:30 (11:30),Mallorca,1–2,Betis,"16,810",Iberostar Estadi,Juan Martínez,Match Report,
15,Sat,11/30/19,21:00 (14:00),Valencia,2–1,Villarreal,"38,521",Estadio de Mestalla,César Soto,Match Report,
15,Sun,12/1/19,12:00 (05:00),Sevilla,1–0,Leganés,"33,648",Estadio Ramón Sánchez Pizjuán,Ricardo de Burgos,Match Report,
15,Sun,12/1/19,14:00 (07:00),Athletic Club,2–0,Granada,"37,974",San Mamés,Adrián Cordero,Match Report,
15,Sun,12/1/19,16:00 (09:00),Espanyol,2–4,Osasuna,"21,238",RCDE Stadium,Mario Melero,Match Report,
15,Sun,12/1/19,18:30 (11:30),Getafe,4–0,Levante,"6,535",Coliseum Alfonso Pérez,Javier Estrada,Match Report,
15,Sun,12/1/19,21:00 (14:00),Atlético Madrid,0–1,Barcelona,"64,226",Estadio Wanda Metropolitano,Antonio Matéu Lahoz,Match Report,
,,,,,,,,,,,
16,Fri,12/6/19,21:00 (14:00),Villarreal,0–0,Atlético Madrid,"17,964",Estadio de la Cerámica,Alejandro Hernández,Match Report,
16,Sat,12/7/19,13:00 (06:00),Real Madrid,2–0,Espanyol,"64,125",Estadio Santiago Bernabéu,Santiago Jaime,Match Report,
16,Sat,12/7/19,16:00 (09:00),Granada,3–0,Alavés,"14,773",Estadio Nuevo Los Cármenes,Jesús Gil,Match Report,
16,Sat,12/7/19,18:30 (11:30),Levante,2–4,Valencia,"23,137",Estadio Ciudad de Valencia,David Medié,Match Report,
16,Sat,12/7/19,21:00 (14:00),Barcelona,5–2,Mallorca,"71,072",Camp Nou,José Luis Munuera,Match Report,
16,Sun,12/8/19,12:00 (05:00),Eibar,0–1,Getafe,"5,969",Estadio Municipal de Ipurúa,Eduardo Prieto ,Match Report,
16,Sun,12/8/19,14:00 (07:00),Betis,3–2,Athletic Club,"46,106",Estadio Benito Villamarín,Valentín Pizarro,Match Report,
16,Sun,12/8/19,16:00 (09:00),Valladolid,0–0,Real Sociedad,"18,654",Estadio Municipal José Zorrilla,Pablo González,Match Report,
16,Sun,12/8/19,18:30 (11:30),Leganés,3–2,Celta Vigo,"7,115",Estadio Municipal de Butarque,José Sánchez,Match Report,
16,Sun,12/8/19,21:00 (14:00),Osasuna,1–1,Sevilla,"15,045",Estadio El Sadar,Javier Estrada,Match Report,
,,,,,,,,,,,
17,Fri,12/13/19,21:00 (14:00),Alavés,1–1,Leganés,"15,567",Estadio de Mendizorroza,César Soto,Match Report,
17,Sat,12/14/19,13:00 (06:00),Granada,1–2,Levante,"14,127",Estadio Nuevo Los Cármenes,Carlos del Cerro,Match Report,
17,Sat,12/14/19,16:00 (09:00),Real Sociedad,2–2,Barcelona,"36,639",Estadio Municipal de Anoeta,Alberola Rojas,Match Report,
17,Sat,12/14/19,18:30 (11:30),Athletic Club,0–0,Eibar,"43,203",San Mamés,Mario Melero,Match Report,
17,Sat,12/14/19,21:00 (14:00),Atlético Madrid,2–0,Osasuna,"46,033",Estadio Wanda Metropolitano,José Luis Munuera,Match Report,
17,Sun,12/15/19,12:00 (05:00),Getafe,2–0,Valladolid,"10,816",Coliseum Alfonso Pérez,Antonio Matéu Lahoz,Match Report,
17,Sun,12/15/19,14:00 (07:00),Celta Vigo,2–2,Mallorca,"13,247",Estadio de Balaídos,Ricardo de Burgos,Match Report,
17,Sun,12/15/19,16:00 (09:00),Espanyol,2–2,Betis,"22,248",RCDE Stadium,Guillermo Cuadra,Match Report,
17,Sun,12/15/19,18:30 (11:30),Sevilla,1–2,Villarreal,"36,521",Estadio Ramón Sánchez Pizjuán,Adrián Cordero,Match Report,
17,Sun,12/15/19,21:00 (14:00),Valencia,1–1,Real Madrid,"44,230",Estadio de Mestalla,José Sánchez,Match Report,
,,,,,,,,,,,
10,Wed,12/18/19,20:00 (13:00),Barcelona,0–0,Real Madrid,"93,426",Camp Nou,Alejandro Hernández,Match Report,
,,,,,,,,,,,
18,Fri,12/20/19,21:00 (14:00),Eibar,3–0,Granada,"5,341",Estadio Municipal de Ipurúa,Pablo González,Match Report,
18,Sat,12/21/19,13:00 (06:00),Mallorca,0–2,Sevilla,"14,321",Iberostar Estadi,Jesús Gil,Match Report,
18,Sat,12/21/19,16:00 (09:00),Barcelona,4–1,Alavés,"63,054",Camp Nou,Mario Melero,Match Report,
18,Sat,12/21/19,18:30 (11:30),Villarreal,1–0,Getafe,"14,526",Estadio de la Cerámica,Santiago Jaime,Match Report,
18,Sat,12/21/19,21:00 (14:00),Valladolid,1–1,Valencia,"16,295",Estadio Municipal José Zorrilla,Valentín Pizarro,Match Report,
18,Sun,12/22/19,12:00 (05:00),Leganés,2–0,Espanyol,"10,183",Estadio Municipal de Butarque,Alberola Rojas,Match Report,
18,Sun,12/22/19,14:00 (07:00),Osasuna,3–4,Real Sociedad,"16,197",Estadio El Sadar,David Medié,Match Report,
18,Sun,12/22/19,16:00 (09:00),Betis,1–2,Atlético Madrid,"52,017",Estadio Benito Villamarín,Javier Estrada,Match Report,
18,Sun,12/22/19,18:30 (11:30),Levante,3–1,Celta Vigo,"18,653",Estadio Ciudad de Valencia,Eduardo Prieto ,Match Report,
18,Sun,12/22/19,21:00 (14:00),Real Madrid,0–0,Athletic Club,"71,306",Estadio Santiago Bernabéu,Adrián Cordero,Match Report,
,,,,,,,,,,,
19,Fri,1/3/20,19:00 (12:00),Valladolid,2–2,Leganés,"21,492",Estadio Municipal José Zorrilla,Juan Martínez,Match Report,
19,Fri,1/3/20,21:00 (14:00),Sevilla,1–1,Athletic Club,"37,972",Estadio Ramón Sánchez Pizjuán,José González,Match Report,
19,Sat,1/4/20,13:00 (06:00),Valencia,1–0,Eibar,"39,702",Estadio de Mestalla,Alejandro Hernández,Match Report,
19,Sat,1/4/20,16:00 (09:00),Getafe,0–3,Real Madrid,"15,426",Coliseum Alfonso Pérez,José Luis Munuera,Match Report,
19,Sat,1/4/20,18:30 (11:30),Atlético Madrid,2–1,Levante,"59,084",Estadio Wanda Metropolitano,Ricardo de Burgos,Match Report,
19,Sat,1/4/20,21:00 (14:00),Espanyol,2–2,Barcelona,"33,562",RCDE Stadium,Carlos del Cerro,Match Report,
19,Sun,1/5/20,12:00 (05:00),Granada,1–0,Mallorca,"16,395",Estadio Nuevo Los Cármenes,César Soto,Match Report,
19,Sun,1/5/20,14:00 (07:00),Real Sociedad,1–2,Villarreal,"31,538",Estadio Municipal de Anoeta,José Sánchez,Match Report,
19,Sun,1/5/20,16:00 (09:00),Alavés,1–1,Betis,"17,689",Estadio de Mendizorroza,Antonio Matéu Lahoz,Match Report,
19,Sun,1/5/20,21:00 (14:00),Celta Vigo,1–1,Osasuna,"11,932",Estadio de Balaídos,Guillermo Cuadra,Match Report,
,,,,,,,,,,,
20,Fri,1/17/20,21:00 (14:00),Leganés,0–3,Getafe,"11,450",Estadio Municipal de Butarque,Javier Estrada,Match Report,
20,Sat,1/18/20,13:00 (06:00),Levante,0–1,Alavés,"16,848",Estadio Ciudad de Valencia,Guillermo Cuadra,Match Report,
20,Sat,1/18/20,16:00 (09:00),Real Madrid,2–1,Sevilla,"72,512",Estadio Santiago Bernabéu,Juan Martínez,Match Report,
20,Sat,1/18/20,18:30 (11:30),Osasuna,0–0,Valladolid,"15,382",Estadio El Sadar,Alberola Rojas,Match Report,
20,Sat,1/18/20,21:00 (14:00),Eibar,2–0,Atlético Madrid,"6,429",Estadio Municipal de Ipurúa,Jesús Gil,Match Report,
20,Sun,1/19/20,12:00 (05:00),Mallorca,4–1,Valencia,"9,856",Iberostar Estadi,Mario Melero,Match Report,
20,Sun,1/19/20,14:00 (07:00),Betis,3–0,Real Sociedad,"51,171",Estadio Benito Villamarín,Adrián Cordero,Match Report,
20,Sun,1/19/20,16:00 (09:00),Villarreal,1–2,Espanyol,"12,053",Estadio de la Cerámica,Pablo González,Match Report,
20,Sun,1/19/20,18:30 (11:30),Athletic Club,1–1,Celta Vigo,"41,348",San Mamés,David Medié,Match Report,
20,Sun,1/19/20,21:00 (14:00),Barcelona,1–0,Granada,"65,444",Camp Nou,Valentín Pizarro,Match Report,
,,,,,,,,,,,
21,Fri,1/24/20,21:00 (14:00),Osasuna,2–0,Levante,"14,667",Estadio El Sadar,César Soto,Match Report,
21,Sat,1/25/20,13:00 (06:00),Espanyol,1–1,Athletic Club,"27,542",RCDE Stadium,José Sánchez,Match Report,
21,Sat,1/25/20,16:00 (09:00),Valencia,2–0,Barcelona,"45,882",Estadio de Mestalla,Jesús Gil,Match Report,
21,Sat,1/25/20,18:30 (11:30),Alavés,1–2,Villarreal,"18,153",Estadio de Mendizorroza,José Luis Munuera,Match Report,
21,Sat,1/25/20,21:00 (14:00),Sevilla,2–0,Granada,"33,533",Estadio Ramón Sánchez Pizjuán,Alejandro Hernández,Match Report,
21,Sun,1/26/20,12:00 (05:00),Atlético Madrid,0–0,Leganés,"52,767",Estadio Wanda Metropolitano,Antonio Matéu Lahoz,Match Report,
21,Sun,1/26/20,14:00 (07:00),Celta Vigo,0–0,Eibar,"15,490",Estadio de Balaídos,José González,Match Report,
21,Sun,1/26/20,16:00 (09:00),Getafe,1–0,Betis,"13,244",Coliseum Alfonso Pérez,Eduardo Prieto ,Match Report,
21,Sun,1/26/20,18:30 (11:30),Real Sociedad,3–0,Mallorca,"29,912",Estadio Municipal de Anoeta,Santiago Jaime,Match Report,
21,Sun,1/26/20,21:00 (14:00),Valladolid,0–1,Real Madrid,"23,404",Estadio Municipal José Zorrilla,Ricardo de Burgos,Match Report,
,,,,,,,,,,,
22,Sat,2/1/20,13:00 (06:00),Granada,2–1,Espanyol,"15,226",Estadio Nuevo Los Cármenes,Guillermo Cuadra,Match Report,
22,Sat,2/1/20,16:00 (09:00),Real Madrid,1–0,Atlético Madrid,"77,223",Estadio Santiago Bernabéu,Javier Estrada,Match Report,
22,Sat,2/1/20,18:30 (11:30),Mallorca,0–1,Valladolid,"13,891",Iberostar Estadi,David Medié,Match Report,
22,Sat,2/1/20,21:00 (14:00),Valencia,1–0,Celta Vigo,"39,637",Estadio de Mestalla,Pablo González,Match Report,
22,Sun,2/2/20,12:00 (05:00),Leganés,2–1,Real Sociedad,"10,842",Estadio Municipal de Butarque,Mario Melero,Match Report,
22,Sun,2/2/20,14:00 (07:00),Eibar,1–1,Betis,"6,558",Estadio Municipal de Ipurúa,Juan Martínez,Match Report,
22,Sun,2/2/20,16:00 (09:00),Athletic Club,0–2,Getafe,"40,291",San Mamés,Alberola Rojas,Match Report,
22,Sun,2/2/20,18:30 (11:30),Sevilla,1–1,Alavés,"36,286",Estadio Ramón Sánchez Pizjuán,Carlos del Cerro,Match Report,
22,Sun,2/2/20,18:30 (11:30),Villarreal,3–1,Osasuna,"17,081",Estadio de la Cerámica,Valentín Pizarro,Match Report,
22,Sun,2/2/20,21:00 (14:00),Barcelona,2–1,Levante,"60,295",Camp Nou,Adrián Cordero,Match Report,
,,,,,,,,,,,
23,Fri,2/7/20,21:00 (14:00),Alavés,2–1,Eibar,"17,089",Estadio de Mendizorroza,Eduardo Prieto ,Match Report,
23,Sat,2/8/20,13:00 (06:00),Levante,2–0,Leganés,"17,110",Estadio Ciudad de Valencia,José González,Match Report,
23,Sat,2/8/20,16:00 (09:00),Getafe,3–0,Valencia,"13,070",Coliseum Alfonso Pérez,Ricardo de Burgos,Match Report,
23,Sat,2/8/20,18:30 (11:30),Valladolid,1–1,Villarreal,"17,547",Estadio Municipal José Zorrilla,Alejandro Hernández,Match Report,
23,Sat,2/8/20,21:00 (14:00),Atlético Madrid,1–0,Granada,"54,113",Estadio Wanda Metropolitano,César Soto,Match Report,
23,Sun,2/9/20,12:00 (05:00),Espanyol,1–0,Mallorca,"32,084",RCDE Stadium,Antonio Matéu Lahoz,Match Report,
23,Sun,2/9/20,14:00 (07:00),Real Sociedad,2–1,Athletic Club,"36,730",Estadio Municipal de Anoeta,José Luis Munuera,Match Report,
23,Sun,2/9/20,16:00 (09:00),Osasuna,1–4,Real Madrid,"17,000",Estadio El Sadar,Jesús Gil,Match Report,
23,Sun,2/9/20,18:30 (11:30),Celta Vigo,2–1,Sevilla,"20,375",Estadio de Balaídos,Santiago Jaime,Match Report,
23,Sun,2/9/20,21:00 (14:00),Betis,2–3,Barcelona,"54,526",Estadio Benito Villamarín,José Sánchez,Match Report,
,,,,,,,,,,,
24,Fri,2/14/20,21:00 (14:00),Valencia,2–2,Atlético Madrid,"42,297",Estadio de Mestalla,David Medié,Match Report,
24,Sat,2/15/20,13:00 (06:00),Mallorca,1–0,Alavés,"12,329",Iberostar Estadi,Valentín Pizarro,Match Report,
24,Sat,2/15/20,16:00 (09:00),Barcelona,2–1,Getafe,"89,409",Camp Nou,Guillermo Cuadra,Match Report,
24,Sat,2/15/20,18:30 (11:30),Villarreal,2–1,Levante,"17,269",Estadio de la Cerámica,Mario Melero,Match Report,
24,Sat,2/15/20,21:00 (14:00),Granada,2–1,Valladolid,"15,782",Estadio Nuevo Los Cármenes,Juan Martínez,Match Report,
24,Sun,2/16/20,12:00 (05:00),Sevilla,2–2,Espanyol,"35,661",Estadio Ramón Sánchez Pizjuán,Adrián Cordero,Match Report,
24,Sun,2/16/20,14:00 (07:00),Leganés,0–0,Betis,"11,160",Estadio Municipal de Butarque,Javier Estrada,Match Report,
